0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,group
-1.0329053,-0.3890299,-0.7033858,0.349907,0.46919215,0.5769002,-1.3086275,-0.7294692,0.22022948,0.31213716,-0.08569181,0.81626225,0.21080217,0.72294945,0.8107204,-0.1213254,-1.2645805,-0.8858002,0.16133077,0.38101554,-0.7041822,-0.026003025,-0.28197083,0.61155355,-0.9687182,0.19328865,0.98951304,-0.30869335,0.4117835,0.5262868,-0.25887883,-0.60515827,-0.33185664,-1.0245364,0.77895147,-0.54524267,0.42739493,0.7210243,0.6684474,0.3986285,-0.41967678,-0.58622456,0.0970385,0.5418817,-0.034632474,0.15512937,-0.31486127,0.53383636,-0.33541107,-0.83168757,0.9169692,0.7673386,0.1333077,-0.034831595,0.5769942,0.86218417,0.08660126,-0.6553441,-0.24433678,0.7981991,-0.43422273,0.73079765,0.9568614,0.9015836,0.077462345,-0.016047537,-0.29429212,0.30007905,0.1554505,0.4123442,-0.28559732,0.12547153,0.3132705,-0.0482738,0.54921484,0.87995505,-0.5406407,0.21460159,0.9729174,0.5704049,0.112782806,0.4384575,0.730564,0.31831798,0.4900791,1.2297179,-0.6912515,-0.4586058,-0.27965808,-0.8210495,0.12774482,-0.45847365,-0.6979308,0.12063528,1.2173754,-0.4465118,-0.386613,-0.73948705,-0.005549118,0.041982405,-0.74164546,0.012159407,0.45400202,0.5530789,-0.3010407,1.006461,0.2841089,0.20965524,-0.5912199,-0.32350302,-0.39812642,0.547757,0.46452713,0.7429075,0.20631626,-0.7743207,0.12780392,0.99403095,0.14978912,-0.3562153,-0.075495005,0.91982806,-0.49668232,0.19917461,0.33242708,0.5717345,0.8308995,0.29095796,1
-1.0030338,-0.08645567,0.9660743,0.7289329,0.59064263,0.5785065,-0.52847993,0.14587383,-0.5864287,0.803984,0.7114414,0.23984186,-1.1149156,1.124589,-0.61694235,-0.50399613,0.61728805,1.0428905,1.0320362,0.95508814,1.0672883,-0.44348973,-1.0055215,0.7056183,-0.6697515,-0.035158813,1.034609,-0.36273527,-0.35335273,1.23257,0.28189176,-0.2608466,0.7594039,0.28307647,-0.1230396,1.0435432,1.101296,-0.92656225,0.14693873,-0.061719984,0.29272956,1.018732,0.036783427,-0.4611725,0.96509445,-0.9438221,0.18302535,0.23425654,0.7774681,-1.0313953,0.124801815,0.7608474,0.022395939,-0.38387236,0.7071926,0.5740229,0.7497234,-0.5565733,-1.1728525,-0.86445594,0.46090308,0.24635008,0.31895676,0.8118831,-1.2040508,-0.39811844,0.08473332,0.7744886,0.8348597,-0.55797404,0.67839044,0.21733749,-0.9940862,-0.74443483,0.16652086,0.32537335,0.35894293,-0.5283232,0.63153666,0.30027115,0.8651705,0.709021,0.62194353,0.9273212,-1.050302,0.67364526,-0.0024013817,-0.5402607,0.7223947,-1.504183,0.39388058,0.52505744,-0.05498639,-1.0155942,0.6536493,0.5257774,0.36644912,-0.40796772,-0.27907437,0.18270817,0.81870514,-0.17032136,-0.03296995,0.40405563,0.9245467,-0.21240167,0.13127834,0.9377721,-1.0779485,0.17020833,-0.41675273,1.018436,0.1258417,0.4885919,-0.16403401,0.61074626,0.8719028,-0.23207201,0.70305395,0.2515903,-1.0666397,0.6162412,0.48820633,0.19484028,0.53970283,-0.74116707,0.031167686,-0.7624598,0
0.9753804,1.1261156,-0.682797,1.1897863,1.5974561,-0.27378651,-0.047714457,0.79401493,-0.26217854,-0.5342932,1.5790687,0.32045102,0.22548798,-1.4571123,0.981155,1.2869129,1.4504313,-0.00046855584,0.14863676,0.8458853,-0.45595944,0.41574842,-0.31511676,1.1719785,-0.7610064,-1.7601333,-1.2628001,0.96381235,0.56142116,-0.35001582,-1.3136153,-0.74585205,1.0536275,1.373361,-0.6142112,-1.5316195,0.11825937,1.0462778,0.9325785,1.1231055,0.6130799,0.06517282,1.2381628,-0.34234735,1.3034225,-1.3494711,1.2140228,0.798941,0.8495928,1.1520066,-0.6923188,-0.15598819,-0.3681826,-1.3195529,1.0215518,-1.8641334,1.1076964,-1.2139312,0.0069366246,0.037326023,1.3048415,-1.644592,0.9101852,-1.0842593,-1.2852906,1.1412699,0.7748663,0.77974904,-1.636397,1.3279238,-0.79146,-1.6972039,0.39260155,0.40026236,0.5764904,1.0141265,1.0941088,-0.5709701,0.509778,-1.4655465,-0.9782729,-1.4953876,0.07294902,1.4379947,-0.147163,-0.24786355,-0.42934966,0.9692223,0.89009494,-1.523802,-0.6139988,-0.35545456,1.1725243,0.35922205,-0.045873307,0.64029163,-1.4495878,1.1616758,0.8884826,-0.30608544,1.3488458,0.92198026,-1.1808546,1.1396823,1.3236219,1.1121019,0.20051101,-1.5489737,-1.1996211,-1.2239248,1.3802048,-1.5890331,0.44088072,0.34759438,1.3642621,-1.4117876,0.5436464,0.9844953,0.8979591,0.43224132,0.04089146,0.091380596,1.1357875,-1.4014372,1.3796921,-0.520326,-0.18660018,-0.17225686,0
1.0471379,-0.17366213,0.7450387,0.041848406,-0.47793356,0.72044736,0.4998399,1.2356622,-0.7583719,0.28177354,-0.4536033,0.7344484,-0.1256857,0.42972,0.46109766,0.9700108,0.8639928,-0.30432737,-0.7407605,-0.6777701,0.8664301,0.35460627,-0.40297112,-0.20932382,0.6043809,-0.8563772,0.030568093,-1.0987533,-0.9786496,0.23715541,-0.2357485,-0.3100007,0.67967933,0.89443827,-0.52698433,-0.65241456,1.1507245,-0.64377445,-0.5532627,-1.1039047,-0.33455232,-0.4492185,0.8155337,-0.45300037,-0.875346,-0.91187584,0.19272768,0.1628311,0.704346,0.32180566,0.70761067,0.23466906,-0.048520193,-0.41523686,-0.46026203,-0.48012227,0.7413203,0.29881796,0.22099558,-0.5330553,-0.109604664,0.42292002,0.73530126,0.07347317,-1.4524363,0.8017837,0.71804494,-0.006787434,0.18748417,0.115736485,-0.8858221,0.5630276,-0.24685547,0.40353626,0.22980288,0.18127918,-0.466169,0.29669678,0.54930574,-0.38966465,-0.6555989,0.22952503,-0.84407276,0.086276166,-0.4823956,1.2310199,0.776688,-0.76049036,1.2100694,-0.3104512,0.42677882,0.61813927,1.1466262,1.0275573,0.053799473,0.86097443,0.65009564,-0.14065018,0.63139975,0.4608834,-0.19612782,0.16370943,1.2924888,-0.1820123,0.16288525,-0.9448121,-0.11969036,-0.8403869,0.013135403,0.54376036,-1.2901138,-0.6520201,1.0286689,0.83810043,-0.7552098,-0.33104125,-0.53939027,-0.32310766,0.5057847,0.40125293,-0.15974721,0.3510017,0.027174264,-1.5196004,-0.29743025,-1.1504664,0.20000401,0.11813627,0
-0.22719315,0.1570342,-0.5068731,-0.9361487,0.3950651,0.46383744,0.30724967,-0.2506231,-0.19689193,-0.1250445,-0.24309279,-0.24488944,-0.2757245,0.73453444,-0.87459725,0.035146132,-0.7520363,0.31676888,-0.29733747,-0.0041827904,-0.5043988,0.73612636,0.41954985,-0.003803797,-0.03922771,0.9700749,0.47962224,0.13247427,0.28809753,0.787714,0.5785534,0.15241882,-0.3907469,-0.6668048,-0.45364052,-0.3655777,-1.1151592,0.2768934,-0.60381347,0.3928107,0.8767936,0.52790165,-0.5922404,0.076360874,0.08104569,0.13522597,0.51878816,-0.10838023,1.1284475,-0.034820586,-0.63181806,-0.06739318,0.2742895,0.66899353,0.46875593,0.7970675,0.31834313,0.34632567,0.5807061,0.15713042,0.21164262,0.77936447,0.57852507,0.13302107,0.38664922,0.33249724,-0.124558344,-0.46365684,0.15295634,0.4395589,0.51457816,0.4015566,-0.2589573,-0.06594167,0.5730268,0.15063119,-0.13550046,0.66742295,0.90618545,0.21683942,-0.07529563,0.878018,-0.14245597,0.54141086,0.7165766,0.18394691,-0.60860795,-0.37422392,-0.66395044,0.8181118,0.5702921,0.3319341,0.23035991,-0.21480319,-0.1284174,0.942583,0.20711522,0.43408737,0.26243615,0.015542544,0.8044977,0.91230536,0.76185673,0.47644088,-0.5844697,0.26936066,-0.4140796,0.057673782,0.37050003,-0.40766335,-0.42619404,0.12509583,1.0317752,0.59953713,-0.9516238,0.66089296,-0.23885739,0.15556623,-0.28314555,0.2971381,0.171022,-0.3463802,-0.12421568,0.8613908,-0.8110491,-1.1754951,0.5339322,0.5311418,0
0.58193,-0.24376413,0.12652573,-0.9686857,-0.96357864,-0.53350943,0.1875777,0.4461515,0.560941,-0.29919344,0.09297162,0.5973576,1.138725,-0.029272117,0.63731384,0.6879947,0.9012531,0.44093373,-0.40233558,0.31566182,0.98292834,0.21659444,0.49481627,-0.23455182,0.16071098,-0.27939862,-0.04525438,1.0616693,0.7761688,0.070057146,-0.0005258024,0.9787252,0.2519682,-0.060803704,-0.47497693,0.9935892,1.0406839,0.5012477,-0.012004033,0.8238711,-0.16518468,0.2613079,1.1806732,0.03596423,-0.66468513,0.32102323,-0.8832197,0.97968554,0.3406006,-0.12520824,0.23257637,-0.7729391,0.84611785,-0.088245444,-0.54363364,0.66781473,1.1450464,-0.06827373,0.12676243,1.0174168,1.1355165,-0.35692436,-0.4823328,-0.19715224,0.82825434,0.6260124,-0.10170342,0.20547178,0.7890465,0.8652489,-0.8121816,0.17007232,1.0328212,1.0641861,0.42386207,0.5941638,-0.3116899,-0.022656694,0.2382611,-0.2685298,0.92776763,0.16633278,1.2328597,0.36690855,-0.71121484,0.48179665,-0.09608038,0.68383753,0.7128333,0.6441133,-0.031341054,-0.59546864,0.06772599,0.2821283,-0.0587132,0.6228563,-0.54947,1.2749908,1.0632157,0.35068607,0.0793688,0.106346786,-0.065783665,-0.13916728,-0.07008107,0.10141902,-0.51967925,-1.4728363,0.7876817,0.14151764,1.3109673,0.6013886,0.07183367,0.8447472,-0.1190759,-0.6694821,1.0045081,-0.09995489,-1.0786805,0.93971336,0.5046944,-0.57924426,1.3040289,-0.19531457,-0.3258133,0.48726377,-0.38195783,0.7573584,1
-0.49113297,-1.2195644,-1.2156758,1.0713266,-0.019864768,0.52310413,-0.02691237,0.33733815,-0.3712057,0.07379086,-0.587644,-1.2154952,-0.024997376,0.57399964,-1.2792555,-0.72509205,0.88773197,-0.3437087,0.112275705,1.0735595,0.0365389,-1.09538,0.7871918,-1.4078859,0.21995707,-1.2347724,-0.27049857,1.0465634,0.40663055,0.9676763,-0.022117376,0.42355,0.5241471,1.0464733,1.1624451,0.33485445,-0.92212754,-1.1927676,1.1512141,0.4049862,-1.1733506,0.5605314,0.14984533,0.83421576,0.40344596,0.509969,0.110915646,-0.18799783,-1.3018731,0.17626806,-0.13608852,-0.6676974,-0.5771233,-1.0772208,0.53739685,0.5789789,1.2128625,-0.026155844,-0.08426564,1.0468484,1.0601909,-1.054722,-0.95811343,-1.1855408,0.5522294,0.066876836,0.2541609,-0.67080736,-0.08762324,-0.45518163,0.23638831,-0.36934918,-0.08123938,0.4941373,0.63807654,0.45174938,0.29835248,0.49126905,0.396995,0.3717581,-0.24137422,-0.9754078,0.7351372,0.5330634,-0.3931541,-1.5537902,-1.0389678,-0.039811447,-0.53174,0.33126885,-0.9099897,-0.14600602,0.14271988,0.4705344,-0.09007872,0.97740036,-0.688568,0.70517236,0.8070196,-0.49339882,0.48228797,-0.027521461,0.5074942,-0.76220214,0.4053823,-0.6391284,0.42179954,0.56914973,0.12402908,0.689434,0.29945904,0.67703974,-0.7467325,-1.3378296,-1.018404,0.13850248,0.6844956,0.930388,1.0398346,0.48421818,1.2368265,-0.20431888,0.34055856,-0.5257158,0.5127168,0.8900812,-1.4220046,0.8196053,1
0.50494987,0.13994104,0.6610945,0.058775738,0.2813526,-1.0978441,-0.6271102,0.12420775,-0.12269384,0.5107649,0.63236547,0.004769996,0.5867628,-0.15171233,0.7949818,-0.12384623,0.8755329,-1.3141901,0.26810393,0.7016535,0.25918043,-0.47731757,-0.8812658,-0.9835774,0.7465228,1.3056298,-0.20627746,1.0936006,-0.32431877,-0.735652,0.73429334,1.0489427,0.8867143,-0.55441195,0.09007561,0.52300787,-0.2804986,0.9015111,0.82159764,0.75091654,0.6232517,0.057918325,0.8879374,0.38166156,-0.82872665,-0.044559725,-1.0003756,-0.7418262,0.008471981,1.0734159,0.37163445,-0.054132894,-0.86365145,1.1704537,-0.61859876,-0.37109613,0.86125684,0.39271006,0.8934747,-1.172847,1.0296285,-0.11077449,-0.49205667,-0.76011,-0.62325835,0.9196758,1.3219393,-0.34134376,-0.051071912,-0.9609592,0.84846306,0.37452167,-0.0013095438,-0.8400814,-0.27533573,-1.6793761,-1.3413466,-0.6597844,-1.3864231,-0.3673127,0.21715942,0.26738077,0.5492361,-1.157797,0.32144782,0.34759596,-0.7763322,-0.7997377,1.1330183,0.8497089,1.183045,-0.27824825,-1.4849237,0.43548146,-0.10893524,-0.34747726,1.0137506,0.1313464,0.10772511,-0.2420911,1.0599477,-0.638985,1.4979568,-0.3239001,0.6491387,-1.400718,0.8395209,-0.36264786,0.15818542,1.1746219,-0.8313314,-0.34714267,-0.6762317,-0.50837076,0.87209874,-1.3447803,0.7854746,-0.5791445,-0.1602491,1.0145478,1.2142323,-1.1375172,-0.6649995,-0.6843356,-0.6012552,0.75034535,-0.7632662,0.24385498,0
0.41715327,0.28809038,0.6910361,0.92772174,-0.21202518,-0.102197945,-0.5773568,-0.6668274,0.98538196,0.100101724,-0.8078596,0.44356793,0.46821347,0.004042104,0.28544343,-0.31388563,0.15816921,0.39163405,0.20468412,-0.12417733,-0.06345779,-0.8258788,-0.048931316,-0.68403065,0.08649778,1.0990994,0.44394332,-0.067821026,0.38627395,-0.9490289,0.9878534,0.62236416,0.27741814,0.7895822,0.4163689,-0.43797627,0.30454046,0.9599361,-0.21590117,-1.3858846,0.121887624,-0.25909227,-0.16616392,0.26747495,0.55662507,-0.44263935,-0.5283465,0.5995239,-0.051321566,-0.21722575,-0.6303194,-0.39847806,-0.2363458,0.18233001,0.08789769,0.3959944,-0.58511424,-1.009243,0.5337926,-0.1569528,-0.7901361,0.19598946,1.2387773,-0.29690412,0.45305786,-0.66603386,0.33523005,0.398651,0.5331576,0.1694305,-0.49899313,0.23484194,-0.82785493,0.065599576,0.45094654,0.34794897,1.091876,0.6060654,0.7461428,0.15612842,0.7178582,0.7493566,0.5588575,0.06992845,-0.2546068,-0.080227934,0.6889008,1.0030673,0.192574,0.8232841,-0.5241841,0.27411452,-0.61761636,-1.0754948,0.1269936,-0.91520375,-0.60277635,-0.42906654,-0.6126875,-0.32132983,-0.8810237,0.8425379,-0.7139007,0.47252032,-0.6717255,-0.41690272,-0.62837696,0.8611482,-0.49417365,-0.0012419708,0.107272506,0.5716282,-0.31751084,0.78190935,-1.2787118,0.7205663,-0.84855187,0.99566925,-0.62197113,0.32687443,0.64429456,0.5986247,-0.6119948,0.6464405,1.065865,0.23034024,0.51923525,-0.91269755,1
1.0807693,-0.25005192,0.6682618,0.2618289,1.0756562,0.72623533,-1.2855543,-0.5555835,0.4048172,-0.7668842,0.3166959,0.6759923,-0.712625,0.9843428,-0.9166416,-0.55646664,-1.0245618,-0.5694177,0.2864824,-0.33989522,0.39057535,-0.57783365,-0.878123,0.8825175,-0.4479698,-0.9557582,0.5520133,-0.14526832,0.13191113,-0.73415464,0.05007454,-0.013241576,0.57004565,0.22506493,-0.0025630295,-0.8747453,-0.16288084,-0.6149501,1.0005727,-0.24262244,0.6026523,0.72280735,-0.5828577,-0.40232307,-0.50369436,0.38530388,-0.07015963,0.6949607,-1.072092,-0.23523317,0.23360002,-1.1100843,0.95652926,-0.38585186,-0.15722291,0.11174902,0.2942411,0.33903524,0.9964573,-0.7541212,-0.676755,0.64856696,0.7808937,-0.93029994,0.65983164,-1.0674337,-0.985604,0.33258837,-0.021440893,1.2986009,0.37549743,0.5908556,0.76378727,0.90924406,0.70714474,0.78585315,0.31165838,-1.1372418,0.48650825,0.52096546,0.4880115,0.46192503,0.022717945,0.5652581,1.0537524,0.15176846,0.1655747,-0.7646381,0.17898582,-0.17454015,1.2770201,0.12850529,0.8973525,1.1863285,0.3927193,0.6309467,-1.1415988,0.045841992,-1.171325,0.32432947,-0.7919657,0.84777737,-0.8816673,0.05779326,0.60482025,-0.39674908,-0.016735792,-0.6616394,-0.4709655,0.043449506,0.86146665,-1.3964651,1.029109,-0.79761654,-1.1832187,-1.4380935,-0.9041055,0.77191585,0.19782305,0.66689324,-0.5439436,0.35698023,0.16539142,-0.6374693,-0.072381735,-0.12420598,0.79779947,0.3716996,0
0.3076996,-0.15936562,0.67220414,-0.15865996,0.032776948,0.18050611,-0.4804902,0.5112461,0.2502943,0.054106906,-0.37872225,0.9887733,0.28650552,-0.55872995,0.41109943,0.29515785,0.099610984,0.7084921,0.97443336,0.7500052,-0.69905,-1.3566808,1.0007046,0.8364416,0.6019417,-0.6260506,-0.36239332,-0.525534,0.90815246,0.5928965,0.781308,0.3706981,-0.7227128,0.18198973,-0.20501158,0.23975709,0.017783105,0.72438014,0.073483214,-0.92000085,0.28939188,0.90690047,0.49239242,1.0031847,-0.94408816,-0.5167037,-1.1978778,-0.16770086,-1.5740019,0.08626771,0.14141805,-0.7968236,-0.2640719,-0.51162446,-1.0052761,-0.7041227,-0.19022602,-0.7540803,0.33310586,0.44775409,0.19464417,-0.6175064,-0.9325304,0.040542815,-1.1263887,1.0277195,0.11106825,-0.053462684,0.3725222,0.008291453,1.102025,-0.07869485,0.7761285,0.30307013,0.58386576,-0.113776386,-0.64582974,-1.3693168,0.45848185,-0.79768187,-0.05801171,-0.7775794,0.22210023,-0.41845572,0.9576624,0.68909156,-1.5541329,-0.7237274,1.0340035,-0.92598873,-1.46874,-0.9179685,-0.5754924,-0.55838376,1.1741006,-0.89344645,-0.6997398,1.4205183,-1.2948841,0.24415699,0.129345,0.34322396,-1.0024478,0.9534203,-0.8257663,-1.4409364,-0.13190468,-0.1010612,0.3909035,-0.49913833,0.42332348,0.4745591,0.08133012,0.062395334,0.14964844,-0.47157046,0.7537754,-0.034955073,-0.05323469,0.29270625,1.1778355,-0.08957893,0.7307665,-0.7259877,0.15294868,-0.085350394,-0.6673326,-0.30342653,1
0.108646326,0.102508456,0.1547406,0.29027402,0.40047374,0.726106,-0.52925193,0.62728447,-0.09738487,0.34864378,0.81116253,0.6345889,0.85322,0.26611567,0.44071716,0.26309687,0.43246183,0.4751137,-0.094836414,0.42181388,-0.024018921,-0.44893807,0.2122648,0.18879554,-0.03973174,-0.37509128,0.083009034,-0.34097135,-0.56806195,-0.67761827,0.16612723,-0.53610677,0.22732535,-0.6083764,-0.2011562,-0.79655826,0.016175818,0.32923222,0.8678617,0.47127834,0.9542556,-0.4264862,1.1868545,-0.5263117,0.26139212,0.8881917,-0.29452705,-0.10208818,0.04879996,-0.6342671,0.1944343,0.2985998,-0.33381483,0.524075,0.015923433,0.29302076,0.8499199,0.94327354,-0.60054785,0.6528987,0.0382017,0.8168602,0.9861977,0.9702671,0.17750356,0.7770987,-0.19502696,0.5586972,0.34386578,0.64583814,0.7333514,0.81224424,0.64439636,-0.25081283,0.46534202,0.096503615,-0.42960387,0.2090043,-0.027017057,-0.12837437,0.21058032,0.79733753,0.37536088,-0.09571291,0.011716971,0.18631282,0.021626621,0.54413885,0.6455449,1.1746304,0.86829865,-0.3579182,0.35419327,0.18465519,0.35204285,0.5048038,0.19413458,-0.015674282,1.09686,-0.5408997,0.29915273,0.22751191,-0.38700834,0.5145434,0.37966767,0.7981771,-0.05838096,0.014778867,1.1879348,-0.34083542,0.19999397,0.09590386,0.21134335,0.64445543,-0.3979814,0.92554164,0.633838,-0.044852454,0.4002194,0.75824964,-0.5132207,0.4794201,0.734978,0.75708103,-0.14808962,0.9825579,0.46371868,0.16870143,1
1.1639229,-0.52242833,0.48702508,1.2218703,0.98732644,-0.7513107,0.3117501,-0.37316647,0.12252051,-1.0923475,0.6801071,-1.3446474,0.80985045,0.4445775,-1.6879172,1.1515253,0.45708305,-0.1758832,-0.18757123,0.7030579,0.94006974,0.22818424,-0.17142248,1.3939885,-0.46811897,-0.8940507,-1.2460253,-1.3916404,-1.7477005,1.404015,0.21771812,0.011947315,-0.10834497,1.3866748,-1.3244352,-1.067232,-0.4918445,0.32058516,-0.07025194,0.88021225,-0.065980144,-0.99671525,0.586515,1.2011939,-0.59033906,1.1010869,1.3316468,-1.7668265,-0.28365955,1.2456722,0.61056536,-0.19480598,-1.3553668,-0.84757113,0.6727652,-1.0735062,0.63745785,-0.6666432,-1.0593688,1.2975479,1.0923494,0.55148923,-1.4054786,0.3909407,-0.21830657,-0.06874513,0.45058113,0.0053918064,-1.1972575,0.6494769,0.93530667,-1.3062515,-0.9667168,0.7023665,-0.9389634,0.3751256,1.3062981,0.48440206,0.6404012,0.13921486,-1.0738926,0.65634775,-0.07780537,0.7006117,0.803204,0.6903449,1.0399337,-0.7260364,0.35094848,-0.21281672,1.0627472,1.3174585,0.6288911,0.57318276,-0.87252265,-1.2402171,-1.2260823,0.95192,0.2906423,-1.0585597,-1.2568353,0.18667248,-0.7876918,1.1901114,0.011756614,0.9646951,0.9125949,-1.2382456,0.7664806,0.28983268,1.234236,1.0964918,1.261663,0.3319953,1.2557861,0.14254919,1.2278936,-1.1118081,-1.0226412,-1.582748,0.39555615,0.8747488,-0.52443695,-1.7041713,0.45412916,0.4909868,0.30784836,-0.32524446,0
1.1854763,0.3189983,-0.56367886,-0.30198723,-1.063705,-0.106410086,-0.012438552,0.754982,0.003645599,0.602487,-0.23924674,-0.15003794,0.4332008,-0.11733231,0.29640204,0.07097465,-0.20027898,-0.39216906,-0.67697495,0.36438486,-1.1605738,-0.53908706,0.33973753,-0.21449822,0.64979124,-0.9466709,0.31846213,0.7781199,-0.07215017,1.414694,0.18754077,-0.6212826,-0.18993554,0.32686585,0.71326315,0.80599,-0.21971099,-0.113037124,0.8003796,1.3578167,0.5934297,0.43269587,0.3797506,0.9524762,1.0641649,1.1821214,0.8175902,-0.58922124,-0.70344836,1.0163411,-0.318517,0.5425956,-0.23057792,-0.9016375,0.5804236,-0.29030156,-0.18020749,1.0014853,0.99244624,0.22232193,0.29775918,-1.3462775,0.30277056,-0.7739294,0.23519048,0.44472957,-0.14848042,-0.5142287,-0.1403999,0.6327243,1.0087657,-1.5710342,-0.44952208,0.64221436,0.51410353,0.42004842,-0.33734298,0.5611903,0.5361387,-0.33579403,-1.3504632,-0.0021681786,-0.50231546,0.36193812,0.77965385,-0.43132868,-1.6242886,-0.5610067,0.5258375,-0.609739,-0.23253655,0.64499724,0.70304257,0.39365613,-0.85116965,0.97705394,0.7810711,0.022848597,-0.66352975,0.7014921,-0.96294445,-1.6395342,0.9551595,0.67768276,-0.2647381,1.0054584,-0.20740129,0.06945053,0.6343689,1.1259965,-0.7224641,0.17954968,0.44649363,-0.29504284,-0.5882359,-0.4963877,-0.2741906,0.17952482,-0.097441606,-1.2774448,0.77402776,-0.7627802,0.20307404,0.17049071,0.66912884,-0.079947844,-0.5495939,0.70783633,1
-1.0337439,-0.41332987,-0.051143393,0.29084206,0.99083704,0.94077915,-0.47138274,-0.9123499,-0.2253664,0.8290711,0.6363546,0.7574411,-0.7754369,-0.3058018,-0.19231035,-0.577609,-0.29131928,-0.41802588,-0.431758,-0.0206634,-0.16492113,0.21959029,-0.49127355,-1.1233292,0.1452613,-0.36298043,0.32061297,-0.536808,0.9187292,-0.31966764,0.30333054,-1.3282633,0.2725652,-0.50098,0.5636056,-0.7391312,-0.17209141,-0.59460604,-1.053561,0.058257595,0.38270697,-0.53766453,-0.5818092,1.3279482,0.4900337,-1.0477573,0.3966559,0.6128764,-0.21879172,-0.31604677,-0.58267295,0.19623157,0.45048195,-0.28150812,0.057803623,-0.42303282,-0.59424424,0.28820634,-0.20122385,0.006492175,-0.0960283,0.25791898,0.109176666,0.7272123,-0.22840217,-0.43066683,-0.3985928,0.2164532,0.1426005,-0.11725894,0.9436371,0.49405277,0.71981317,-0.33868623,-0.22078477,0.8383961,-0.05907616,0.88974684,0.5019148,-0.009005293,-0.7297636,0.6424329,0.2027398,0.82826525,1.3269684,-0.7511033,-0.067530245,-0.72113603,-1.0667356,1.2113026,-0.08749078,0.023431338,0.97845733,0.04121679,-0.5008534,0.78453094,-0.8179367,-0.34194833,-1.0609286,0.7060083,-1.0944211,-0.18833981,0.59287053,1.4332455,0.40483168,0.52771246,-0.65146494,0.5118441,0.49153197,-0.9164259,-0.5586978,0.3838515,0.44513357,1.0329698,0.48197877,-0.13000266,-0.34790865,0.23899503,0.6512584,0.38032466,-0.7019887,0.94860184,0.08845241,-0.43191147,0.6424469,0.96791184,1.0303345,-1.2687751,0
-0.2205303,0.5912781,1.0574031,-0.19950145,0.29559937,0.3389151,0.5903501,-0.4020928,1.1397196,-0.15956298,0.25921345,0.8042676,0.05918926,0.7103654,-0.12136331,1.1503415,0.10408166,0.5225991,-0.5240132,-0.36453453,-0.44504452,-0.71857977,-0.05268827,0.24409282,0.36073828,-0.08434114,0.44850492,-0.7446076,0.69759154,-0.05821976,1.2438095,-1.3391604,-0.7443131,-0.93704695,-0.60602176,-0.5163948,-0.63043076,-0.927584,-0.09574831,-0.5096537,0.9787959,0.17097785,-0.6964037,0.41422832,0.24582885,0.15490302,0.94992197,1.0212883,0.3074878,-0.551216,-0.7470389,-0.41126177,0.75002706,0.5267052,0.08388511,-0.39868778,0.34089148,0.7640052,-0.15987071,-0.060558423,1.1746643,0.7094945,0.66068554,-1.1583935,0.27910835,-0.06879517,-1.1145242,1.1459084,0.4826837,0.6259222,-0.23344791,0.499624,-0.06365206,-0.66775256,0.84277856,0.4330415,-0.38742977,0.30620277,0.7825921,0.40657276,0.30493513,0.56987095,-1.1619277,-0.8809238,0.06005293,0.7233181,0.041617006,0.46447438,-0.2528209,-0.6195673,-0.003264971,0.45596156,0.27532122,0.7051282,-1.1515903,0.07765743,-0.9129454,0.97871506,0.12004441,-0.017220348,0.4995378,0.6118612,0.42309558,-0.13943243,-0.25449967,-0.32074046,0.42769742,0.70369357,-0.36152098,-0.76829183,0.27975655,0.3482743,1.1343911,0.18449455,-0.5491302,0.34522033,-0.13744563,0.22692634,0.9159211,0.70898926,-1.1492108,1.0314846,0.6039851,0.28224584,0.46372372,0.9045248,0.7376081,-0.79024565,0
